Violation ID,Vehicle ID,First Occurrence,Last Occurrence,Violation Status,Violation Type,route_id_left,Stop ID,Stop Name,geometry,index_right,route_id_right,direction,segment_number,speed,trips,dist_meters,longitude,latitude
350085620,eb0337b6cefd0b06cbbb70555f9b8c11f16567a0c9559b8f66c897f30580bf18,01/13/2023 08:54:00 PM,01/13/2023 09:24:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.94751667 40.63190167),13,B44+,N,1,8.985104512569402,6778,6.280742883225893e-05,-73.94751667,40.63190167
350084810,81f97cf2a9b4b20f68bf71b31df5ca8700cd1c210c4e94cd9bcebbf29468436b,01/13/2023 06:07:33 PM,01/13/2023 06:13:38 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9474431666667 40.6301788333333),14,B44+,N,2,10.117169753113812,6535,4.1277459476690824e-05,-73.9474431666667,40.6301788333333
350084781,9dbf94c5d0ac1ce193b5aaa59a8bc356b8df563e19278fdf99d474dd74c2d847,01/13/2023 06:15:00 PM,01/13/2023 06:23:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.95100583 40.63660167),16,B44+,N,4,8.170483654519208,145,2.7631464319376066e-05,-73.95100583,40.63660167
350084781,9dbf94c5d0ac1ce193b5aaa59a8bc356b8df563e19278fdf99d474dd74c2d847,01/13/2023 06:15:00 PM,01/13/2023 06:23:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.95100583 40.63660167),13,B44+,N,1,8.985104512569402,6778,2.7631464319376066e-05,-73.95100583,40.63660167
350054677,fe2fba656a1791c00007fbc2fe2bc23a37fa3ffbbaa3eda76083ad3726c8ec25,01/13/2023 02:21:03 PM,01/13/2023 08:29:19 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.94759 40.6322033333333),16,B44+,N,4,8.170483654519208,145,2.5493531763560256e-05,-73.94759,40.6322033333333
350054677,fe2fba656a1791c00007fbc2fe2bc23a37fa3ffbbaa3eda76083ad3726c8ec25,01/13/2023 02:21:03 PM,01/13/2023 08:29:19 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.94759 40.6322033333333),13,B44+,N,1,8.985104512569402,6778,2.5493531763560256e-05,-73.94759,40.6322033333333
350054674,661fbbc9e228d7cfad51887432bbae7c1db2f20e1f8c204f9d90f52ec3760e8d,01/13/2023 04:48:34 PM,01/13/2023 05:45:31 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9474983333333 40.6307966666667),20,B44+,S,3,9.600707752669802,6725,3.4693629992302305e-05,-73.9474983333333,40.6307966666667
350054674,661fbbc9e228d7cfad51887432bbae7c1db2f20e1f8c204f9d90f52ec3760e8d,01/13/2023 04:48:34 PM,01/13/2023 05:45:31 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9474983333333 40.6307966666667),14,B44+,N,2,10.117169753113812,6535,3.4693629992302305e-05,-73.9474983333333,40.6307966666667
350054672,e9483f6ed57e7ae5dfa50fb7c00a68536afa193eb7c40aa789dd4eea10731b1a,01/13/2023 08:15:00 AM,01/13/2023 08:21:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303441,LEE AV/FLUSHING AV,POINT (-73.95236317 40.69473733),19,B44+,S,2,8.73438164052674,6736,8.105537174587446e-05,-73.95236317,40.69473733
350054671,2f926d1cfe0e50a42b1bc07e6bebb0d6bbfa9d744d3e4f68edc829d3a34a8d5a,01/13/2023 08:57:24 AM,01/13/2023 10:50:24 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303441,LEE AV/FLUSHING AV,POINT (-73.952685 40.6963483333333),19,B44+,S,2,8.73438164052674,6736,7.351772026717829e-05,-73.952685,40.6963483333333
350054670,d5e5b0e15b96cd9061c9f4b5b496556a14a0acdaf310a6c055ccd701882b65a9,01/13/2023 08:12:33 AM,01/13/2023 08:38:31 AM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,303441,LEE AV/FLUSHING AV,POINT (-73.9531958333333 40.69889),19,B44+,S,2,8.73438164052674,6736,5.069923031188175e-05,-73.9531958333333,40.69889
350054669,3c0080d6641c8a19bbcdc21a842efc784c9608bedfc2d3b4db8d1c8c4f4f2b5d,01/13/2023 07:43:52 AM,01/13/2023 10:50:03 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303441,LEE AV/FLUSHING AV,POINT (-73.95304 40.6983),19,B44+,S,2,8.73438164052674,6736,9.230860600973764e-05,-73.95304,40.6983
350054667,c1ca467f6d183af9b5a9bcd8321e8783c0d3e528c5b13cd419efdb4a02d0d839,01/13/2023 09:11:32 AM,01/13/2023 09:34:26 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9475383333333 40.6311883333333),14,B44+,N,2,10.117169753113812,6535,3.55228276544024e-05,-73.9475383333333,40.6311883333333
350054666,2e1a56505c9c8a8e5a11fe5a26f0ea6c5b78750159cf42acecb25967e359c2fb,01/13/2023 07:53:00 AM,01/13/2023 08:13:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303441,LEE AV/FLUSHING AV,POINT (-73.95278667 40.69662833),19,B44+,S,2,8.73438164052674,6736,2.6156967301327773e-05,-73.95278667,40.69662833
350048675,a2823a59f913a27e128c5d6755aa2baea5f55909d3ef642d6b039f9bd2d27922,01/13/2023 07:43:35 PM,01/13/2023 07:54:18 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.9475941666667 40.6318506666667),19,B44+,S,2,8.73438164052674,6736,1.97993512058674e-05,-73.9475941666667,40.6318506666667
350038214,a4d3647bdc446cadeba91be1652abba86694c7163a1cec61994c4662bca777b2,01/13/2023 01:52:00 PM,01/13/2023 01:58:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303937,ROGERS AV/AV D,POINT (-73.95259333 40.651595),13,B44+,N,1,8.985104512569402,6778,2.7546230779565803e-05,-73.95259333,40.651595
350038127,dee8be88a2ef2a5e5cdb6fdcd87179beb1ba7fcc34172fe352ca26ca4baf7642,01/13/2023 05:27:00 PM,01/13/2023 05:34:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.94775333 40.63375167),19,B44+,S,2,8.73438164052674,6736,7.610435418705368e-07,-73.94775333,40.63375167
350038126,32ce77c0e3246bf4cc90c630e1d5c28c606fe110c760894929fd0c72d420f7f1,01/13/2023 01:39:51 PM,01/13/2023 01:45:32 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.951034 40.63655),16,B44+,N,4,8.170483654519208,145,6.050849387802607e-05,-73.951034,40.63655
350038126,32ce77c0e3246bf4cc90c630e1d5c28c606fe110c760894929fd0c72d420f7f1,01/13/2023 01:39:51 PM,01/13/2023 01:45:32 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.951034 40.63655),13,B44+,N,1,8.985104512569402,6778,6.050849387802607e-05,-73.951034,40.63655
350038091,e09b8697038d920a4f80552257548df06ce1602886d0b90f22f0c2dc6f5144f9,01/13/2023 09:49:20 AM,01/13/2023 10:01:23 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303469,NOSTRAND AV/CLARKSON AV,POINT (-73.9497616666667 40.6514606666667),19,B44+,S,2,8.73438164052674,6736,0.00011392079352285038,-73.9497616666667,40.6514606666667
350034515,e4e4a26c352d5208c06e4cb5c3fe2beebbc3973a5a71a44998e1591e73063985,01/13/2023 10:23:00 AM,01/13/2023 10:41:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,307737,NOSTRAND AV/CHURCH AV,POINT (-73.94850083 40.64125317),19,B44+,S,2,8.73438164052674,6736,3.195069129883471e-05,-73.94850083,40.64125317
350034514,cfcebd383381f7e59f289a5ae30cead4a42a43cfadd5081b8e46514c699ee888,01/13/2023 10:23:00 AM,01/13/2023 10:41:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,307737,NOSTRAND AV/CHURCH AV,POINT (-73.94862667 40.642486),19,B44+,S,2,8.73438164052674,6736,4.064744810522166e-05,-73.94862667,40.642486
350034458,68697e8fd30afb73e3ff67c895e381176cf362cca3ad68e28b3ca74325449d9c,01/13/2023 05:13:00 PM,01/13/2023 05:19:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.95069 40.66772833),19,B44+,S,2,8.73438164052674,6736,7.856405379262421e-06,-73.95069,40.66772833
350034448,276b85b14af957a596b0551b01458ecef59ffdc0ec20bf9d5c1568d5bb59b037,01/13/2023 04:39:00 PM,01/13/2023 04:59:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303441,LEE AV/FLUSHING AV,POINT (-73.951756 40.69119683),19,B44+,S,2,8.73438164052674,6736,2.1648537700174357e-05,-73.951756,40.69119683
350034213,9a09c8ce470f054fc29a4981347bf9ade1545f50b1051b4e22505e479d7a3868,01/13/2023 09:11:19 AM,01/13/2023 09:31:52 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9475101666667 40.6304333333333),14,B44+,N,2,10.117169753113812,6535,8.262125473061706e-05,-73.9475101666667,40.6304333333333
350034154,561dc6fbbc9188068f7ac0e8d13ed19e0b77f0219f77e060c073698c9cc77635,01/13/2023 09:11:05 AM,01/13/2023 09:31:36 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9474546666667 40.6293626666667),20,B44+,S,3,9.600707752669802,6725,0.00013393200583154105,-73.9474546666667,40.6293626666667
350034154,561dc6fbbc9188068f7ac0e8d13ed19e0b77f0219f77e060c073698c9cc77635,01/13/2023 09:11:05 AM,01/13/2023 09:31:36 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9474546666667 40.6293626666667),14,B44+,N,2,10.117169753113812,6535,0.00013393200583154105,-73.9474546666667,40.6293626666667
350026016,a11e1bc7aaa1bd4b4e32bfc39fb00db7a0b141ed051d4569dc124d13bb33c10e,01/13/2023 03:31:11 PM,01/13/2023 03:39:18 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9476345 40.6337961666667),19,B44+,S,2,8.73438164052674,6736,0.00012082756421239362,-73.9476345,40.6337961666667
350025962,64fa33be49288a42e8a56ade24c4c22af723f66c6a045897464eb57ed829146e,01/13/2023 03:33:00 PM,01/13/2023 03:39:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.94761017 40.63357683),19,B44+,S,2,8.73438164052674,6736,0.00013013844515751845,-73.94761017,40.63357683
350025731,07c016b595fcd68d650cf28f25609849cfaa5738ac4dac35dffe86d2a5e2c7d8,01/13/2023 03:31:21 PM,01/13/2023 03:39:07 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9477118333333 40.634437),19,B44+,S,2,8.73438164052674,6736,0.00010212337906205843,-73.9477118333333,40.634437
350019280,be8719e10394450b87a29b52bd9c466e5e4809f12e78519d0b41d545e360d88e,01/13/2023 02:54:00 PM,01/13/2023 03:27:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,307737,NOSTRAND AV/CHURCH AV,POINT (-73.94865017 40.64245833),19,B44+,S,2,8.73438164052674,6736,1.42833461507984e-05,-73.94865017,40.64245833
350019279,84a061aff3aa4c4e321877a604384dcd7dd3f7ac3596a98fc1bd20b06a5a7a3e,01/13/2023 02:44:15 PM,01/13/2023 02:54:37 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303463,NOSTRAND AV/EMPIRE BL,POINT (-73.9507116666667 40.66137),19,B44+,S,2,8.73438164052674,6736,2.244458218905145e-05,-73.9507116666667,40.66137
350014934,34a458067c6d40125cb2e9935d93b95043b230a5486904d3e84c2305233b1b23,01/13/2023 11:35:00 AM,01/13/2023 01:47:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.94756167 40.63158),19,B44+,S,2,8.73438164052674,6736,1.9233835260716878e-05,-73.94756167,40.63158
350014541,d4e816a6fabefddf6de7d07fcbe9ce0f39e6e0e95b6b45255646cfb9f29fe114,01/13/2023 09:28:27 AM,01/13/2023 09:54:14 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.9509116666667 40.6665416666667),19,B44+,S,2,8.73438164052674,6736,0.00012387617414941744,-73.9509116666667,40.6665416666667
350007475,b4396ef8f9016019ca82046b67812fc14c7dcf917d43b1d9b221c8c50dcd2cb3,01/10/2023 02:22:12 PM,01/10/2023 02:33:10 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303463,NOSTRAND AV/EMPIRE BL,POINT (-73.9503068333333 40.6566423333333),19,B44+,S,2,8.73438164052674,6736,0.00010567146052635033,-73.9503068333333,40.6566423333333
350007444,f097092171945cc919eea73f62114ce56de20afd463a529df3b89b2b7330fd94,01/13/2023 06:15:46 PM,01/13/2023 06:37:21 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.9507911666667 40.6674031666667),19,B44+,S,2,8.73438164052674,6736,7.541532690904813e-05,-73.9507911666667,40.6674031666667
350007442,cc3f76977269c405c4df4c6175306ad8df631245c6ec9d9a6eda39232c798046,01/13/2023 04:57:00 PM,01/13/2023 05:35:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303937,ROGERS AV/AV D,POINT (-73.95153217 40.64247083),16,B44+,N,4,8.170483654519208,145,4.5780837246465664e-05,-73.95153217,40.64247083
350007442,cc3f76977269c405c4df4c6175306ad8df631245c6ec9d9a6eda39232c798046,01/13/2023 04:57:00 PM,01/13/2023 05:35:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303937,ROGERS AV/AV D,POINT (-73.95153217 40.64247083),13,B44+,N,1,8.985104512569402,6778,4.5780837246465664e-05,-73.95153217,40.64247083
350006633,d1df748b762339ed50ab832ebd4cc82616262729ebd33ea856e465e5025db38c,01/13/2023 10:00:34 AM,01/13/2023 10:12:36 AM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,307737,NOSTRAND AV/CHURCH AV,POINT (-73.9486665 40.6419841666667),19,B44+,S,2,8.73438164052674,6736,5.340902060360637e-05,-73.9486665,40.6419841666667
350006612,4b65d57781aad587893fa733646da54d8149998ef52dbe3f5205d97f72e2679c,01/13/2023 07:37:37 AM,01/13/2023 08:01:41 AM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.95078 40.6669183333333),19,B44+,S,2,8.73438164052674,6736,2.17933667782348e-05,-73.95078,40.6669183333333
349984220,293274793e2372ca56f3b5e5bb65e5cd84b7ac6e24bf7a451028de22a30cca42,01/10/2023 05:49:00 PM,01/10/2023 06:07:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303945,ROGERS AV/CLARKSON AV,POINT (-73.95345533 40.6600095),13,B44+,N,1,8.985104512569402,6778,1.2324406439856749e-05,-73.95345533,40.6600095
349984073,e717f347401211915f0039e4d5a2e6afaa1fa95db41f4e01e48bad6e943b22c2,01/13/2023 08:32:00 AM,01/13/2023 08:50:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.94766233 40.63369717),19,B44+,S,2,8.73438164052674,6736,8.630915899439392e-05,-73.94766233,40.63369717
349915702,f5c657481b9f62b8b78ce975735f31fb6d1289d41cd9ff0d39cd2500ed70ad60,01/12/2023 06:17:25 PM,01/12/2023 06:33:52 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.947807 40.6336976666667),19,B44+,S,2,8.73438164052674,6736,5.798995436987114e-05,-73.947807,40.6336976666667
349909915,ff15c18acffc28b8d8c6d6f195b743a0599cf6bec7b8ea02277c7eb09fb0c30b,01/12/2023 05:42:39 PM,01/12/2023 06:02:29 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9474365 40.630556),20,B44+,S,3,9.600707752669802,6725,2.885607859183976e-06,-73.9474365,40.630556
349906106,1d1f233af15fbea896ecdf9fe70d19978cad9207d466796bbf95c598fa70125b,01/12/2023 05:01:00 PM,01/12/2023 05:07:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.94768033 40.633462),19,B44+,S,2,8.73438164052674,6736,5.230854761868184e-05,-73.94768033,40.633462
349906072,baf6675346e3eb33083130ffdf5f3cf47ce4f93edeca0ada1e48b3101bb93130,01/12/2023 04:59:33 PM,01/12/2023 05:07:12 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.947738 40.6339605),19,B44+,S,2,8.73438164052674,6736,2.8778957349601877e-05,-73.947738,40.6339605
349902601,16b8367b73f8700343b4652e98acf6ce5be6be75065a0cb6127ffb93c7c59ba2,01/12/2023 04:52:07 PM,01/12/2023 05:32:08 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9475136666667 40.6308773333333),20,B44+,S,3,9.600707752669802,6725,4.192423364079364e-05,-73.9475136666667,40.6308773333333
349902601,16b8367b73f8700343b4652e98acf6ce5be6be75065a0cb6127ffb93c7c59ba2,01/12/2023 04:52:07 PM,01/12/2023 05:32:08 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303376,NOSTRAND AV/AV L,POINT (-73.9475136666667 40.6308773333333),14,B44+,N,2,10.117169753113812,6535,4.192423364079364e-05,-73.9475136666667,40.6308773333333
349902599,35fdf21ff8fe9b30b842aa7a8c2c62304554240cada7d0b3895137edbb2f55ab,01/12/2023 04:33:41 PM,01/12/2023 04:59:34 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9477496666667 40.633941),19,B44+,S,2,8.73438164052674,6736,1.5809240540245732e-05,-73.9477496666667,40.633941
349902369,3aa35b0b3568b31a6da7757241c78eb4f3ddfe30e834946d2aac7df8bde9aef9,01/12/2023 04:17:23 PM,01/12/2023 04:51:52 PM,DRIVER/VEHICLE INFO MISSING,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.9509665 40.665163),19,B44+,S,2,8.73438164052674,6736,4.636873306580647e-05,-73.9509665,40.665163
349895306,4a5697b53625a3607442d8a8568253c85778c2fd11caa699efa40169c8251701,01/12/2023 03:50:28 PM,01/12/2023 03:58:51 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303937,ROGERS AV/AV D,POINT (-73.952474 40.6508981666667),16,B44+,N,4,8.170483654519208,145,4.8909125754308e-06,-73.952474,40.6508981666667
349895306,4a5697b53625a3607442d8a8568253c85778c2fd11caa699efa40169c8251701,01/12/2023 03:50:28 PM,01/12/2023 03:58:51 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303937,ROGERS AV/AV D,POINT (-73.952474 40.6508981666667),13,B44+,N,1,8.985104512569402,6778,4.8909125754308e-06,-73.952474,40.6508981666667
349895268,69e6499ea83c53330c6415854102e83af943793f58589358c935f385aa3775f7,01/12/2023 08:00:52 AM,01/12/2023 10:28:18 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.9514298333333 40.6401448333333),16,B44+,N,4,8.170483654519208,145,9.460962257123117e-05,-73.9514298333333,40.6401448333333
349895268,69e6499ea83c53330c6415854102e83af943793f58589358c935f385aa3775f7,01/12/2023 08:00:52 AM,01/12/2023 10:28:18 AM,EXEMPT - OTHER,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.9514298333333 40.6401448333333),13,B44+,N,1,8.985104512569402,6778,9.460962257123117e-05,-73.9514298333333,40.6401448333333
349895076,8802c86663bf16eaa1e18465c95a81b6bc1bef77c75fee7f299d60293a6e08c3,01/12/2023 02:23:45 PM,01/12/2023 02:37:10 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303463,NOSTRAND AV/EMPIRE BL,POINT (-73.9504811666667 40.65831),19,B44+,S,2,8.73438164052674,6736,0.00011626934319449567,-73.9504811666667,40.65831
349895073,453271f99f69709d6513577cbfbcd17672a371c750e391cfcf0677ca7433716c,01/12/2023 09:40:00 AM,01/12/2023 09:46:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303469,NOSTRAND AV/CLARKSON AV,POINT (-73.94985433 40.6537655),19,B44+,S,2,8.73438164052674,6736,3.5636067955760704e-05,-73.94985433,40.6537655
349895020,17477ad5eeba6a71af340120a8a9ee35293e5bd19889815fc167f29721a1574f,01/12/2023 11:31:14 AM,01/12/2023 11:55:29 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303441,LEE AV/FLUSHING AV,POINT (-73.9524095 40.6946181666667),19,B44+,S,2,8.73438164052674,6736,1.0588653462835259e-05,-73.9524095,40.6946181666667
349891870,f882b8540edb3e90dfebf89db3a2acbec25f3fd8c1ceb53faf9230be2a32a424,01/12/2023 09:32:06 AM,01/12/2023 09:40:02 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303459,NOSTRAND AV/ST JOHNS PL,POINT (-73.9506061666667 40.6678673333333),19,B44+,S,2,8.73438164052674,6736,6.139942215549228e-05,-73.9506061666667,40.6678673333333
349888127,492f32e1ac1646b417a024aef711e8842a2f55e29cf8dae5cb1d237aadace8f9,01/12/2023 03:15:00 PM,01/12/2023 03:25:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.95098867 40.6365895),16,B44+,N,4,8.170483654519208,145,1.1684332736560107e-05,-73.95098867,40.6365895
349888127,492f32e1ac1646b417a024aef711e8842a2f55e29cf8dae5cb1d237aadace8f9,01/12/2023 03:15:00 PM,01/12/2023 03:25:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.95098867 40.6365895),13,B44+,N,1,8.985104512569402,6778,1.1684332736560107e-05,-73.95098867,40.6365895
349887663,2b450feccd7cb4831823dcde7a6ec84bbbc92a319f5a0afb517b7bf0596f01c5,01/12/2023 02:50:49 PM,01/12/2023 03:20:56 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.9475541666667 40.6319735),16,B44+,N,4,8.170483654519208,145,3.402593895023452e-05,-73.9475541666667,40.6319735
349887663,2b450feccd7cb4831823dcde7a6ec84bbbc92a319f5a0afb517b7bf0596f01c5,01/12/2023 02:50:49 PM,01/12/2023 03:20:56 PM,TECHNICAL ISSUE/OTHER,MOBILE BUS LANE,B44+,901278,NOSTRAND AV/AV H,POINT (-73.9475541666667 40.6319735),13,B44+,N,1,8.985104512569402,6778,3.402593895023452e-05,-73.9475541666667,40.6319735
349887568,cb2990540b0c95ae12ed093b603baf418342e8c585d3dacf4afb2c9878fe3e9a,01/12/2023 11:57:28 AM,01/12/2023 12:20:07 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303937,ROGERS AV/AV D,POINT (-73.9515548333333 40.6412843333333),16,B44+,N,4,8.170483654519208,145,0.00010021157704038528,-73.9515548333333,40.6412843333333
349887568,cb2990540b0c95ae12ed093b603baf418342e8c585d3dacf4afb2c9878fe3e9a,01/12/2023 11:57:28 AM,01/12/2023 12:20:07 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303937,ROGERS AV/AV D,POINT (-73.9515548333333 40.6412843333333),13,B44+,N,1,8.985104512569402,6778,0.00010021157704038528,-73.9515548333333,40.6412843333333
349887567,a389288c013bbeb23a6464b94ef2e0cab0f4ebdb0c20bacfb3646074c826b3e8,01/12/2023 03:17:00 PM,01/12/2023 03:29:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303937,ROGERS AV/AV D,POINT (-73.95191717 40.645526),16,B44+,N,4,8.170483654519208,145,6.828612754549198e-06,-73.95191717,40.645526
349887567,a389288c013bbeb23a6464b94ef2e0cab0f4ebdb0c20bacfb3646074c826b3e8,01/12/2023 03:17:00 PM,01/12/2023 03:29:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303937,ROGERS AV/AV D,POINT (-73.95191717 40.645526),13,B44+,N,1,8.985104512569402,6778,6.828612754549198e-06,-73.95191717,40.645526
349885446,a39ff4523ccb303cfad30f7b70f6a5d5bb6406ed0d49deda710ec18c98f16fb0,01/12/2023 02:12:00 PM,01/12/2023 02:34:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.947835 40.63369083),19,B44+,S,2,8.73438164052674,6736,8.639110441925626e-05,-73.947835,40.63369083
349885445,03503e559c657370cb79bda87742cded2697cbd491036a99d456315806aa6acf,01/12/2023 02:17:00 PM,01/12/2023 02:41:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,308435,NOSTRAND AV/FULTON ST,POINT (-73.95037033 40.671539),19,B44+,S,2,8.73438164052674,6736,2.567244367023765e-05,-73.95037033,40.671539
349880359,ddea419446279fe34f8e06a2245a59fe68744828863af05e4a49d090e62a9788,01/12/2023 10:32:00 AM,01/12/2023 10:43:00 AM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,307737,NOSTRAND AV/CHURCH AV,POINT (-73.94870017 40.642008),19,B44+,S,2,8.73438164052674,6736,8.429362964912958e-05,-73.94870017,40.642008
349880333,bf2928f68eb542b204e8c7a861de462b11fc7d7a7840a22493c6a5b65fadd611,01/12/2023 04:33:00 PM,01/12/2023 04:39:00 PM,VIOLATION ISSUED,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9476425 40.63377867),19,B44+,S,2,8.73438164052674,6736,0.00011165263364519349,-73.9476425,40.63377867
349880320,d10d8bb40568d75ed2565271633211d0cf66ed7366f970f206ceda7463eb4059,01/12/2023 11:04:28 AM,01/12/2023 02:16:20 PM,EXEMPT - BUS/PARATRANSIT,MOBILE BUS LANE,B44+,303477,NOSTRAND AV/NEWKIRK AV,POINT (-73.9477451666667 40.6343035),19,B44+,S,2,8.73438164052674,6736,5.5386927941781345e-05,-73.9477451666667,40.6343035
